C,1s,-CH(CH3)OCH(CH3)OCH(CH3)O-,287.600,287.6,287.6
C,1s,[-CH(OH)(CH(OH))4CH(OH)-],286.700,286.7,286.7
C,1s,[Pd(CH3CN)4](PF6)2,286.800,286.8,286.8
C,1s,[Rh2(CH3COO)4]ClO4,288.400,288.4,288.4
C,1s,Rh2(C2H3O2)4,288.100,288.1,288.1
C,1s,HOOC(CH3)(C6H5)CH3,286.400,286.4,286.4
C,1s,(CH3)2CHOCH(CH3)2,286.200,286.2,286.2
C,1s,[PO(C6H5)3],284.600,284.6,284.6
C,1s,[P(C6H5)3],284.900,284.9,284.9
C,1s,[Cr(CO)5(P(C6H5)3)],286.800,286.8,286.8
C,1s,[W(CO)5((C6H5)3P)],286.800,286.8,286.8
C,1s,[NiBr2(CH3COOH)2PCH2CH2P(CH3COOH)2],289.100,289.1,289.1
C,1s,[NiCl2(NH2CSNH2)2],288.000,288,288
C,1s,[Pt2(NCCH3)6].(BF4)2,286.800,286.8,286.8
C,1s,[Pd2(NCCH3)6]PF6,286.800,286.8,286.8
C,1s,[Sn(C6H5)4],284.580,284.58,284.58
C,1s,[Cr(CH3C(O)CHC(O)CH3)3],285.950,285.95,285.95
C,1s,[PO(C6H5CH2O)3],285.800,285.8,285.8
C,1s,HOCH2(CH2)8CH2OH,285.500,286.2,284.8
C,1s,(-CH2C(CH3)(C(O)OCH2CH(C2H5)C4H9)-)n,287.700,288.7,286.7
C,1s,[Mg(C4H2N2CC6H5)4],284.000,284,284
C,1s,[Ni(C4H2N2CC6H5)4],284.500,284.5,284.5
C,1s,[Ni(NO3)2(NH2CSNH2)6],288.200,288.2,288.2
C,1s,[N(C3H5)4][ReCl5(NH2CSNH2)],288.100,288.1,288.1
C,1s,H2(C10H6N2)4,284.000,284,284
C,1s,C44H30N4,284.000,284,284
C,1s,[Fe((C6H5)C(O)CH2C(O)CH2)3],285.950,287,284.9
C,1s,[Fe(C4H2NCC6H5)4]Cl3,284.800,284.8,284.8
C,1s,(-CHFCHF-)n,288.200,288.2,288.2
C,1s,H2C2O4,289.900,289.9,289.9
C,1s,C6H2Cl4,286.300,286.3,286.3
C,1s,CH2Br2,287.100,287.1,287.1
C,1s,CH2Cl2,287.800,287.8,287.8
C,1s,HCHO,287.700,287.7,287.7
C,1s,Li2(CH3),280.700,280.7,280.7
C,1s,[Rh2(HSC6H4COO)4].6H2O,288.900,288.9,288.9
C,1s,[Sn(C6H5)2(C6H5C(O)CHC(O)C6H5)2],285.980,287.2,284.76
C,1s,[Fe(CH3C(O)C(C6H5)C(O)CH3)3],285.350,286.3,284.4
C,1s,[Fe(C6H4C(O)CH2C(O)C6H5)3],286.050,287.1,285
C,1s,[Ba2((CH2COO)2PCH2CH2P(CH2COO)2)].12H2O,288.200,288.2,288.2
C,1s,CH3CN,286.250,287.2,284.6
C,1s,-CHNCHNNH-,286.300,286.3,286.3
C,1s,CF3C(O)CH3,290.550,292.6,288.5
C,1s,-NHC(O)NHC(O)C(F)CH-,289.400,289.4,289.4
C,1s,C6H3Cl3,286.300,286.3,286.3
C,1s,C6H3(NO2)3,284.700,284.7,284.7
C,1s,CH3Li,282.400,282.4,282.4
C,1s,CH3(CH2)18COOH,289.140,289.14,289.14
C,1s,[Fe(C10H14)3](ClO4)2,284.200,284.2,284.2
C,1s,[Co(C6H5C(O)NC(S)N(C2H5)2)3],287.800,287.8,287.8
C,1s,Na6[Ni(CH3COO)2PCH2CH2P(CH3COO)2].6H2O,287.800,287.8,287.8
C,1s,NCNC(NH2)2,287.300,288.2,286.4
C,1s,Na(H2NCH2COO),287.900,287.9,287.9
C,1s,(-CH2CH(OH)-)n,285.702,286.47,284.8
C,1s,CH3COOH,289.300,289.3,289.3
C,1s,(-CH2CH(C(O)OH)-)n,286.769,289.18,284.8
C,1s,C2H5OOCCl,288.950,290.8,287.1
C,1s,-NHCONHCOCHCH-,287.900,289.55,285.45
C,1s,-NHCSNHCOCHCH-,287.275,288.75,285.35
C,1s,-NHCSNHCSCHCH-,286.875,288.3,285.45
C,1s,[Cr(CO)5(N2H4)],286.800,286.8,286.8
C,1s,Na2[Fe(CN)5(NO)].2H2O,283.700,283.7,283.7
C,1s,(CF3CH2O)2CO,290.900,293.3,288
C,1s,ClC6H4Cl,286.200,286.2,286.2
C,1s,C6H4F2,288.200,288.2,288.2
C,1s,C6H2(NO2)3(NH2),286.200,286.2,286.2
C,1s,C6H4O2,287.400,287.4,287.4
C,1s,CH4N2O,288.700,288.7,288.7
C,1s,NH2CSNH2,287.950,288,287.9
C,1s,(NH2)2CNNO2,288.200,288.2,288.2
C,1s,C2H5Cl,286.100,286.1,286.1
C,1s,NH2C(O)NHC(O)NH2,289.200,289.3,289.1
C,1s,CH3C(O)NH2,288.400,288.4,288.4
C,1s,CF3COOC2H5,291.650,292.9,290.4
C,1s,K(OC(O)CH(OH)CH(OH)COOH),287.700,288.3,286.5
C,1s,C5H5N,285.500,285.5,285.5
C,1s,C6H5Br,285.100,285.1,285.1
C,1s,C6H5Cl,286.000,287.1,285
C,1s,C6H5F,287.067,287.8,285.6
C,1s,C6H(NO2)3(NH2)2,284.700,284.7,284.7
C,1s,C6H5-NO2,285.300,285.3,285.3
C,1s,C6H5CCl3,288.300,290,286.6
C,1s,C6H5CF3,288.967,293.8,286.2
C,1s,C6H5CN,285.400,285.4,285.4
C,1s,Na(HSC6H4COO),288.500,288.5,288.5
C,1s,[W(CO)3(C5H5)]SnCl3,287.100,287.1,287.1
C,1s,[Mn(CO)3(C5H5)],286.800,286.8,286.8
C,1s,NH4HCO2,288.400,288.4,288.4
C,1s,[P(C6H5)4]3PF6,285.500,285.5,285.5
C,1s,[P(C6H5)4]3PO4,285.500,285.5,285.5
C,1s,[Cr(SCN)6(P(C6H5)4)3],284.900,284.9,284.9
C,1s,CH3CH2OH,286.300,286.3,286.3
C,1s,CH3C(O)CH3,287.900,287.9,287.9
C,1s,CH3OC(O)OCH3,291.200,291.2,291.2
C,1s,[PdI2(CH3CN)2],286.900,286.9,286.9
C,1s,K2[PtCl2(CN)4].3H2O,284.600,284.6,284.6
C,1s,K2[Pt(CN)4].3H2O,284.800,284.8,284.8
C,1s,(-CH2CH(C(O)OCH3)-)n,286.748,289.04,284.8
C,1s,Pb(C2H3O2)2,288.400,288.4,288.4
C,1s,HOOCCH2OCH2COOH,288.100,289.5,286.7
C,1s,-NCH3CONHCOCHCH-,287.375,289.25,285.3
C,1s,C6H6,284.700,284.9,284.4
C,1s,C6(NO2)3(NH2)3,285.200,285.2,285.2
C,1s,C6H4(OH)2,286.400,286.4,286.4
C,1s,C6H3(OH)3,285.700,286.6,284.8
C,1s,HSC6H4COOH,289.400,289.4,289.4
C,1s,[Cr(CO)3(C6H6)],286.667,287,286.3
C,1s,[Cd(CH3(CH2)18COO)2],288.380,288.38,288.38
C,1s,(C2H5NH2).BF3,286.800,286.8,286.8
C,1s,C2H5NH2,285.550,285.6,285.5
C,1s,HSCH2CH(NH2)C(O)OH,286.150,287.4,284.9
C,1s,C2H5OOCCH3,288.050,289.2,286.9
C,1s,C6H5NH2,284.600,284.6,284.6
C,1s,C10H8,287.210,290.12,284.3
C,1s,[Co(C5H4NCOO)2],288.000,288,288
C,1s,[Cu(C5H4NCOO)2],287.700,287.7,287.7
C,1s,[CoBr2(NH2CSNH2)2],288.300,288.3,288.3
C,1s,[Co(NCS)2(NH2CSNH2)2],287.150,288.1,286.2
C,1s,[Ni(NCS)2(NH2CSNH2)2],288.000,288,288
C,1s,NaSc(C2O4)2.4H2O,287.600,287.6,287.6
C,1s,C6H5CH3,284.933,285.1,284.7
C,1s,C2HF3,290.250,291.4,289.1
C,1s,C6HCl5,286.100,286.1,286.1
C,1s,C6HF5,288.050,289.2,286.9
C,1s,CHCl3,289.600,289.6,289.6
C,1s,CHF3,294.700,294.7,294.7
C,1s,Li2CO3,289.675,289.8,289.55
C,1s,LiC6,285.200,285.2,285.2
C,1s,Y2(C2O4)3,290.300,290.3,290.3
C,1s,Ar,284.550,284.55,284.55
C,1s,Ar0.041C0.959,284.550,284.55,284.55
C,1s,(-CH2CH2-)n,285.468,286.17,285
C,1s,(-CH2CH(CH3)-)n,285.087,285.16,285
C,1s,(-CH2C(CH3)2-)n,285.250,285.56,285
C,1s,(-CH2CH(CH2CH3)-)n,285.577,286.16,285
C,1s,(-CH2CH(CH2CH(CH3)2)-)n,285.585,286.17,285
C,1s,(-CH2CHCHCH2-)n,284.870,285,284.74
C,1s,(-CH2CH(CHCH2)-)n,284.880,285,284.76
C,1s,(-CH2CHC(CH3)CH2-)n,284.987,285.28,284.69
C,1s,(-CH2CH(C6H5)-)n,286.312,291,284.4
C,1s,(-CH2C(CH3)(C6H5)-)n,284.830,285,284.66
C,1s,(-CH2CH(C6H4(CH3))-)n,284.855,285,284.71
C,1s,(-CH2CH(C6H3(C4H4))-)n,284.880,285,284.76
C,1s,(-C6H4C6H4C6H4C6H4-)n,284.700,284.7,284.7
C,1s,(-CH2O-)n,287.863,288,287.7
C,1s,(-CH2CH2O-)n,286.355,286.45,286.26
C,1s,(-CH2CH2CH2O-)n,285.620,286.44,284.8
C,1s,(-(CH2)4O-)n,285.558,286.35,284.8
C,1s,(-CH2CH(OCH3)-)n,285.783,286.68,284.8
C,1s,(-CH2CH(OCH2CH3)-)n,285.620,286.44,284.8
C,1s,(-CH2-CH(OCH2-CH(CH3)2)-)n,285.483,286.3,284.8
C,1s,(-CH2CH(OCH2CH(CH3)2)-)n,285.483,286.3,284.8
C,1s,(-CH2CH(C(O)CH3)-)n,286.085,287.97,284.8
C,1s,(-CH2CH(C(O)CH2CH3)-)n,285.963,287.81,284.8
C,1s,(-CH2C(CH3)(C(O)CH3)-)n,286.060,287.92,284.8
C,1s,(-CH2CH(OC(O)CH3)-)n,286.452,289.17,284.8
C,1s,(-CH2CH(OC(O)CH2CH3)-)n,286.283,288.85,284.8
C,1s,(-CH2CH(OC(O)CH2(CH2)9CH3)-)n,286.431,289.23,284.8
C,1s,(-CH2C(CH3)(C(O)OH)-)n,286.610,289.33,284.8
C,1s,(-CH2CH(C(O)OCH2CH3)-)n,286.358,288.87,284.8
C,1s,(-C(CH3)(C(O)-O-CH3)-CH2-)n,286.551,289.2,284.8
C,1s,(-CH2C(CH3)(C(O)OCH3)-)n,286.570,289.2,284.8
C,1s,(-CH2-C(CH3)(C(O)O-CH2-CH3)-)n,286.440,288.91,284.8
C,1s,(-CH2C(CH3)(C(O)OCH2CH3)-)n,286.440,288.91,284.8
C,1s,(-CH2C(CH3)(C(O)O(CH2)3CH3)-)n,286.400,288.89,284.8
C,1s,(-CH2-C(CH3)(C(O)O-(CH2)3-CH3)-)n,286.400,288.89,284.8
C,1s,(-CH2C(CH3)(C(O)OC(CH3)3-)n,286.512,288.84,284.8
C,1s,(-CH2C(CH3)(C(O)O(CH2)11CH3)-)n,286.487,289.04,284.8
C,1s,(-CH2C(CH3)(C(O)OCH2CH2OH)-)n,286.493,289.1,284.8
C,1s,(-CH2C(CH3)(C(O)OCH2CHOCH2)-)n,286.710,289.15,285
C,1s,(-CH2C(CH3)(C(O)O(CH2)2OC(O)CH2C(O)CH3)-)n,286.880,289.35,284.8
C,1s,(-CH2C(O)O-)n,287.948,289,286.41
C,1s,(-OC(O)CH(CH3)-)n,287.013,289.06,285
C,1s,(-CH(CH3)CH2C(O)O-)n,286.635,289.17,285
C,1s,(-CH2CH2OC(O)(CH2)4C(O)O-)n,286.675,289.21,284.8
C,1s,(-(CH2)5C(O)O-)n,286.537,289.08,284.8
C,1s,(-CH2C((CH3)2)C(O)O-)n,286.640,289,284.8
C,1s,(-CH2CH2CH(C(O)OC(O))CH-)n,286.673,289.42,285
C,1s,(-CH2CH(C6H5)CH(C(O)OC(O))CH-)n,286.123,289.36,284.53
C,1s,(-C(O)(CH2)8C(O)O-)n,286.596,289.46,284.8
C,1s,(((-CH2CH2-)x)-CH2CH2OC(O)O-)n,287.370,290.35,285
C,1s,(-OC(CH2CH3)(OCH2)2C(CH2O)2C(CH2CH3)OCH2(CH2)4CH2-)n,286.558,289.3,285
C,1s,(-OC(CH3CH2)(OCH2)2C(CH2O)2C(CH2CH3)OCH2(C6H4)CH2-)n,286.632,289.34,285
C,1s,(-(C6H10O5)-)n,287.295,288.06,286.53
C,1s,(-((C6H7O2)(OCH2CH3)x(OH)3-x)-)n,286.574,287.83,285
C,1s,(-(1)(-(2)CCH(CH2OCH2CH2CH2OH)OCHO-(1)CH(OCH2CH2CH2OH)C-(2)H(OCH2CH2CH2OH)))n,286.470,287.9,285
C,1s,(-((C6H7O2)(OC(O)CH3)3)-)n,287.180,289.22,285.2
C,1s,(-CH2CH(C5H4COH)-)n,285.443,286.53,284.8
C,1s,(-CH2CH(C5H4COCH3)-)n,285.735,286.75,284.77
C,1s,(-C6H2(CH3)2O-)n,285.205,286,284.3
C,1s,[W(CO)5(N2H4)],286.500,286.5,286.5
C,1s,[W(CO)5(NH3)],286.400,286.4,286.4
C,1s,Na2C2O4,289.000,289,289
C,1s,[MnBr(CO)4]2,287.600,287.6,287.6
C,1s,[Cu(C2O4)2(P(C6H5)4)2],289.000,289,289
C,1s,[Ni(SCN)4(P(C6H5)4)2],284.400,284.4,284.4
C,1s,[Pd(SCN)4(P(C6H5)4)2],285.500,285.5,285.5
C,1s,[Cr2(CO)10(N2H2)],286.300,286.3,286.3
C,1s,[Cr2(CO)10(N2H4)],286.400,286.4,286.4
C,1s,[W2(CO)10(N2H2)],286.000,286,286
C,1s,[W2(CO)10(N2H4)],286.500,286.5,286.5
C,1s,[Pt2(CNCH3)6(PF6)2],286.900,286.9,286.9
C,1s,Ag2CO3,288.467,288.5,288.4
C,1s,[MnBr(CO)4(As(C6H5)3)],287.400,287.4,287.4
C,1s,[MnBr(CO)4(P(C6H5)3)],287.500,287.5,287.5
C,1s,[MnBr(CO)4(Sb(C6H5)3)],287.600,287.6,287.6
C,1s,C(NH2)3Cl,289.400,289.4,289.4
C,1s,[PtBr2((CH3NCH)NHNH(CHNCH3))],286.400,286.4,286.4
C,1s,[Pt(H2NC(O)NHC(O)NH2)2]Cl2,286.400,286.4,286.4
C,1s,[PtCl4((CH3NCH)NHNH(CHNCH3))],286.300,286.3,286.3
C,1s,CH3CN.BF3,288.200,289.1,287.3
C,1s,AgO(O)CCH3,288.300,288.3,288.3
C,1s,NaC2H3O2,288.467,288.8,288.2
C,1s,CdCO3,289.400,289.5,289.3
C,1s,[CdCl2(H2NC(O)NHC(O)NH2)2],289.400,289.4,289.4
C,1s,[Mo(SnCl3)(CO)3(C5H5)],287.100,287.1,287.1
C,1s,[CoCl2(H2NC(S)NH2)2],288.300,288.3,288.3
C,1s,[Cr(CO)5NH3],286.767,287.1,286.1
C,1s,[Cr(CO)5PH3],286.900,286.9,286.9
C,1s,[Cr(CO)5P(CH3)3],286.600,286.6,286.6
C,1s,Cs2[Rh2Br2(HCOO)4],288.500,288.5,288.5
C,1s,[Cu(H2NC(O)NHC(O)NH2)2]Cl2,289.900,289.9,289.9
C,1s,[Fe(CO)2(NO)2],288.200,288.2,288.2
C,1s,[Cu(HSCH2CHNH2COO)],286.200,287.6,284.8
C,1s,Hg2(C2H3O2)2,288.200,288.2,288.2
C,1s,Hg2C2O4,288.800,288.8,288.8
C,1s,[Hg(H2NC(O)NHC(O)NH2)2]Cl2,289.300,289.3,289.3
C,1s,[CH3P(C6H4Cl)3]I,286.000,286,286
C,1s,[CH3P(C6H4F)3]I,287.000,287,287
C,1s,K2[Os(O2)(C2O4)2],288.700,288.7,288.7
C,1s,K2[Cu(HNC(O)NHC(O)NH)2],288.600,288.6,288.6
C,1s,K2[Ni(SCN)4],283.500,283.5,283.5
C,1s,K2[Ni(NHC(O)NHC(O)NH)2],288.000,288.3,287.7
C,1s,K2[Pd(SCN)4],284.700,284.7,284.7
C,1s,K3[Ir(CN)6],285.000,285,285
C,1s,K3[Rh(CN)6],284.900,284.9,284.9
C,1s,K3[Co(CN)6],285.400,285.9,284.9
C,1s,K3[Cr(CN)6],283.875,284.05,283.7
C,1s,K3[Fe(CN)6],283.900,283.9,283.9
C,1s,K3[Mn(CN)6],284.000,284,284
C,1s,K4[V(CN)6],285.500,285.5,285.5
C,1s,K[Cu(HNC(O)NHC(O)NH)2],288.600,288.6,288.6
C,1s,K[Ni(NHC(O)NHC(O)NH)2],288.400,288.4,288.4
C,1s,[Mo(CO)3(ClSn(CH3)2)(C5H5)],286.200,286.2,286.2
C,1s,[W(CO)3(SnCl(CH3)2)(C5H5)],286.300,286.3,286.3
C,1s,[Sn(CH3)2(C6H5C(O)CHC(O)C6H5)2],286.025,287.09,284.96
C,1s,[W(CO)3(C5H5)(Sn(CH3)3)],286.400,286.4,286.4
C,1s,[W(CO)3(CH3)(C5H5)SnCl2],286.900,286.9,286.9
C,1s,[Mn2(CO)8(P(C6H5)3)2],286.800,286.8,286.8
C,1s,[Mn(H2NC(O)NHC(O)NH2)2]Cl2,289.700,289.7,289.7
C,1s,Na4[Mn(CN)6],284.000,284,284
C,1s,NaHCO3,290.000,290,290
C,1s,Ni3C,283.900,283.9,283.9
C,1s,[OP(C6H4F)3],287.000,287,287
C,1s,PbC2O4,288.500,288.5,288.5
C,1s,[Cr(CO)5(As(C6H5)3)],286.850,286.85,286.85
C,1s,[Mo(CO)5(As(C6H5)3)],286.730,286.73,286.73
C,1s,[W(CO)5(As(C6H5)3)],286.900,286.9,286.9
C,1s,[Mo(CO)5(P(C6H5)3)],286.900,286.9,286.9
C,1s,[Cr(CO)5(Sb(C6H5)3)],286.960,286.96,286.96
C,1s,[Mo(CO)5(Sb(C6H5)3)],287.120,287.12,287.12
C,1s,[W(CO)5(Sb(C6H5)3)],287.030,287.03,287.03
C,1s,[Mo(CO)3(Sn(C6H5)3)(C5H5)],287.200,287.2,287.2
C,1s,[W(CO)3(Sn(C6H5)3)(C5H5)],287.200,287.2,287.2
C,1s,[P(C6H5)4]Br,285.450,285.5,285.4
C,1s,[C6H5)4P]Br,285.450,285.5,285.4
C,1s,[SnCl(C6H5)(C6H5C(O)CHC(O)C6H5)2],284.830,284.83,284.83
C,1s,C6H5OC(O)CH2(O)(CF2)3CH2(O)C(O)OC6H5,288.767,291.3,287
C,1s,[Pt(CH3CN)4(PF6)2],287.300,287.3,287.3
C,1s,[Pt(C(HNCH3)2)4(PF6)2],286.400,286.4,286.4
C,1s,[Rh2(CH3COO)4(C5H5N)2],288.300,288.3,288.3
C,1s,Cs2[Rh2Br(HCOO)4(NO2)],289.000,289,289
C,1s,[Rh2(HCOO)4(NH2C6H4COOH)2],289.000,289,289
C,1s,[Rh2(NH3)2(CH3COO)4],288.400,288.4,288.4
C,1s,[Rh2(CH3COO)4(C5H4NCN)],287.800,287.8,287.8
C,1s,[Rh2(O2C(C3H7))4],288.100,288.1,288.1
C,1s,[Rh2(H2O)2(CH3COO)4],288.500,288.5,288.5
C,1s,K4[Rh2Br4(CH3COO)4],288.500,288.5,288.5
C,1s,K4[Rh2Cl4(CH3COO)4],288.600,288.6,288.6
C,1s,SrCO3,289.250,289.6,289
C,1s,Ti[Co(CN)6],284.800,284.8,284.8
C,1s,Ti[Ir(CN)6],284.900,284.9,284.9
C,1s,Ti[Rh(CN)6],284.900,284.9,284.9
C,1s,Na(OC(O)C(CH3)CH2),288.100,288.1,288.1
C,1s,(-C6H4OC6H4OC6H4CO-)n,286.040,287.1,284.7
C,1s,(-CH2CH2OC(O)C6H4C(O)O-)n,286.636,289.1,284.7
C,1s,(-O-C(O)-C6H4-C(O)-O-CH2-CH2-)n,286.632,289.1,284.7
C,1s,(-CH2CH(CH2OC(O)(C6H4)C(O)OCH2)CHCH2-)n,286.071,288.68,284.44
C,1s,(-C6H4C(CH3)2C6H4OC(O)O-)n,287.068,291,284.5
C,1s,(-CH2CH2NH-)n,285.560,285.56,285.56
C,1s,(-CH2CH(CN)-)n,286.187,286.73,285.48
C,1s,(-CH2C(CH3)(CN)-)n,285.903,286.74,285
C,1s,(-CH2CH(C(O)NH2)-)n,286.352,288.59,284.8
C,1s,(-CH2C(CH3)(C(O)NH2)-)n,286.313,288.3,285
C,1s,(-CH2C-H(NC4H6(O)))n,286.078,287.79,285
C,1s,((CH3CH2)C-(1)-(2)OCH2CH2N-(1)-(2))n,286.173,287.78,285
C,1s,(-CH2(CH2)2CH2C(O)NHCH2(CH2)4CH2NHC(O)-)n,286.400,288.02,285
C,1s,(-CH2(CH2)3CH2C(O)NH-)n,286.080,288.01,285
C,1s,(-CH2(CH2)9CH2C(O)NH-)n,286.045,287.97,285
C,1s,(-CH2CH(CH2NH3Cl)-)n,285.610,286.22,285
C,1s,(-(1)-(2)CCH(CH2ONO2)OCHO-(1)CH(ONO2)C-(2)H(ONO2))n,287.837,288.76,287.13
C,1s,(-CH2CH(C6H4NO2)-)n,285.083,285.76,284.49
C,1s,(-CH2CH(C6H4CH2N(CH3)3(Cl))-)n,285.153,285.99,284.47
C,1s,(-C(O)NHC6H4CH2C6H4NHC(O)OCH2(CH2)2CH2O-)n,286.320,289.6,284.64
C,1s,(-C(O)NHC6H4CH2C6H4NHC(O)NHCH2CH2CH2NH-)n,286.075,288.84,284.58
C,1s,(-N(C(O))2C6H2(C(O))2NC6H4OC6H4-)n,286.098,288.61,284.7
C,1s,(-OC6H4C(CH3)2C6H4O(C6H3(C(O))2N)C6H4(N(C(O))2C6H3)-)n,285.912,288.49,284.72
C,1s,C6H5NHC6H4NHC6H5,285.347,285.94,284.7
C,1s,(-CH2CH(C5H4N)-)n,285.556,286.17,285
C,1s,(-CH2CH(N(C6H4)2)-)n,285.423,286.41,284.67
C,1s,(-CHFCH2-)n,286.788,287.91,285.7
C,1s,(-CF2CH2-)n,288.555,291.1,286.1
C,1s,(-CH2-CF2-)n,288.555,291.1,286.1
C,1s,(-CF2-CF2-)n,292.263,292.8,291.7
C,1s,(-CF2CF2-)n,292.263,292.8,291.7
C,1s,(-CF(CF3)CF2-)x(-CF2CH2-)y,290.690,293.86,286.77
C,1s,CF3[(-OCF(CF3)C-F2)n(-OC-F2)m]xOCF3,293.542,295.19,291.4
C,1s,(-CH2CH(OC(O)CF3)-)n,288.472,292.65,285
C,1s,(-CH2CH(C(O)OCH2CF3)-)n,287.922,292.72,285
C,1s,(-CH2CH(Cl)-)n,285.857,287,284.8
C,1s,(-CCl2CH2-)n,287.360,288.56,286.16
C,1s,(-C-HCH3) (partial unit),286.658,288.44,285
C,1s,(-CH2CHCl-) (partial unit),287.082,288.57,285.94
C,1s,(-CH2CHC(Cl)CH2-)n,285.547,286.27,285
C,1s,(-CH2C(CH3)(C(O)OCH2CH2Cl)-)n,286.744,289.13,285
C,1s,(-CH2CH(C6H4Cl)-)n,285.246,286.07,284.7
C,1s,(-CH2CHSH-)n,285.520,285.52,285.52
C,1s,(-CH2((CH2)4)CH2S(O)(O)-)n,285.320,285.64,285
C,1s,(-C6H4S-)n,284.770,285.21,284.4
C,1s,(-C6H4OC6H4S(O)(O)-)n,285.450,286.34,284.7
C,1s,(-CH2CH(C6H4S(O)(O)ONa)-)n,284.947,285.16,284.68
C,1s,(-Si(CH3)2O-)n,284.695,284.8,284.38
C,1s,(Si(CH3)2-O-)n,284.590,284.8,284.38
C,1s,(-Si(CH3)(C6H5)O-)n,284.437,284.7,284.22
C,1s,(Si(CH3)(C6H5)-O-)n,284.437,284.7,284.22
C,1s,(-PN-(OC6H5)2)n,285.575,286.45,284.7
C,1s,(-CH2CH(C6H4Br)-)n,285.180,285.74,284.8
C,1s,K(CH3CH2OCS2),285.825,287,284.8
C,1s,Na(CS2OCH(CH3)CH3),285.850,286.9,284.8
C,1s,Y2(C2O4)3.9H2O,288.500,288.5,288.5
C,1s,Y2(CO3)3.3H2O,288.400,288.4,288.4
C,1s,[Cr(CO)5Cl(P(C6H5)4)],286.900,286.9,286.9
C,1s,[N(C2H5)4][Cr(CO)5Cl],286.300,286.3,286.3
C,1s,[Cr(CO)5Br(P(C6H5)4)],286.900,286.9,286.9
C,1s,[Mo(CO)5Clr(P(C6H5)4)],286.900,286.9,286.9
C,1s,[Mo(CO)5Br(P(C6H5)4)],286.900,286.9,286.9
C,1s,[N(C2H5)4][Mo(CO)5Cl],286.400,286.4,286.4
C,1s,C12H10,290.150,290.15,290.15
C,1s,C14H10,290.040,290.04,290.04
C,1s,(C6H4)3,290.000,290,290
C,1s,(C6H4N2C6H4)2(NCC(S)C(S)CN)2Ni,286.000,287.7,284
C,1s,((CH3)2NC6H4N(CH3)2)2[Ni(NCC(S)C(S)CN)2],286.025,287.1,284.7
C,1s,(C7H7)2[Ni(NCC(S)C(S)CN)2],285.933,287.3,283.8
C,1s,(C6H4N2C6H4)(NCC(S)C(S)CN)2Ni,286.033,287.8,284.4
C,1s,((CH3)2NC6H4N(CH3)2)[Ni(NCC(S)C(S)CN)2],286.125,287.8,284.3
C,1s,(C7H7)[Ni(NCC(S)C(S)CN)2],286.133,287.4,284.3
C,1s,[N(CH3)4]2[Ni(NCC(S)C(S)CN)2],286.067,287.6,284.4
C,1s,[N(C4H9)4]2[Co(NCC(S)C(S)CN)2],285.113,287.3,284.2
C,1s,[N(C4H9)4]2[Cu(NCC(S)C(S)CN)2],286.200,287.7,284.5
C,1s,[N(CH3)4]2[Cu(NCC(S)C(S)CN)2],285.333,286.7,284
C,1s,[(CH3)2NC6H3NSC6H3N(CH3)2]2[Cu(NCC(S)C(S)CN)2],286.050,287.9,284
C,1s,[N(C4H9)4]2[Cu((-CC(O)C(S)C(S)C(O)-)C(CN)2)2],285.800,287.4,283.8
C,1s,[N(C4H9)4]2[Cu(-CC(O)CC(S)C(S)-)2],285.925,286.9,284.3
C,1s,[N(C4H9)4]2[Cu(-C(S)C(S)C(O)C(O)-)2],286.175,287.7,284.3
C,1s,[N(C4H9)4]2[Ni((-CC(O)C(S)C(S)C(O)-)C(CN)2)2],286.700,288.5,284.8
C,1s,[N(C4H9)4]2[Pd((-CC(O)C(S)C(S)C(O)-)C(CN)2)2],286.350,288,284.5
C,1s,[N(C4H9)4]2[Pt((-CC(O)C(S)C(S)C(O)-)C(CN)2)2],286.100,287.5,284.3
C,1s,[N(C4H9)4]2[Ni(-CC(O)CC(S)C(S)-)2],285.825,287.6,284.1
C,1s,[N(C4H9)4]2[Pd(-CC(O)CC(S)C(S)-)2],285.750,287.3,284.1
C,1s,[N(C4H9)4]2[Pt(-CC(O)CC(S)C(S)-)2],286.050,287.6,284.4
C,1s,[N(C4H9)4]2[Ni(-C(O)C(O)C(S)C(S)-)2],286.125,287.7,284.2
C,1s,[N(C4H9)4]2[Pt(-C(O)C(O)C(S)C(S)-)2],286.150,287.7,284.5
C,1s,[Zn(C2H5)2]/ZnO,284.000,284.6,283.4
C,1s,NO2C6H3CHC(CN)2,286.250,286.3,286.2
C,1s,CH2O2C6H3CHC(CN)2,286.300,286.3,286.3
C,1s,[AuCl((CH3)2S(O)CH2)2],284.550,285.1,284
C,1s,((CH3)3S(O))Br,285.400,285.4,285.4
C,1s,[AuCl(CH2P(C6H5)3)2],283.600,283.6,283.6
C,1s,(-C6H4-NH-C6H4-NH-C6H4-N-C6H4-N-)n,286.217,287.9,284.7
C,1s,(-C6H5NH-)n,286.217,287.9,284.7
C,1s,(-CH2C(O)-)n,287.600,287.6,287.6
C,1s,Al2C2O3/(-CH2C-H(OH))n,283.700,283.7,283.7
C,1s,C6H4NHC6H4,284.800,285.3,284.3
C,1s,(C6H5NC6H4)n,284.667,285.5,283.7
C,1s,SiC/(SiO2+SiC),283.500,283.5,283.5
C,1s,MnO2SiO2(Al_Ca_FeO_C impurities),285.000,285,285
C,1s,C in Zr98Sn1.5Fe0.22,284.233,286,282
